# Data file generated by gp_save.m
# 
-5.5235	4.5355	-5.06	4.705	-4.508	4.9189	-3.8228	5.1809	-2.9409	5.4781	-1.7894	5.7574	-0.33183	5.8994	1.3491	5.7437	4.4877	4.3484	5.6391	3.3025	6.5211	2.0804	NaN	NaN	NaN	NaN	NaN	NaN
-5.5875	4.6124	-5.1203	4.7847	-4.5632	5.0023	-3.8706	5.2687	-2.978	5.571	-1.8113	5.855	-0.33321	5.9994	1.372	5.841	4.5553	4.4221	5.722	3.3585	6.6146	2.1156	NaN	NaN	NaN	NaN	NaN	NaN
-5.6514	4.6892	-5.1806	4.8645	-4.6184	5.0856	-3.9185	5.3565	-3.0151	5.6638	-1.8331	5.9525	-0.3346	6.0994	1.3949	5.9384	4.6229	4.4958	5.8049	3.4144	6.7082	2.1509	NaN	NaN	NaN	NaN	NaN	NaN
-5.7154	4.7661	-5.241	4.9442	-4.6737	5.169	-3.9663	5.4443	-3.0523	5.7567	-1.855	6.0501	-0.33599	6.1994	1.4177	6.0357	4.6905	4.5695	5.8877	3.4704	6.8018	2.1861	NaN	NaN	NaN	NaN	NaN	NaN
-5.7793	4.843	-5.3013	5.0239	-4.7289	5.2524	-4.0142	5.5322	-3.0894	5.8495	-1.8768	6.1477	-0.33737	6.2994	1.4406	6.1331	4.758	4.6432	5.9706	3.5264	6.8954	2.2214	NaN	NaN	NaN	NaN	NaN	NaN
-5.8433	4.9199	-5.3617	5.1037	-4.7841	5.3357	-4.062	5.62	-3.1265	5.9424	-1.8987	6.2453	-0.33876	6.3994	1.4635	6.2304	4.8256	4.7169	6.0535	3.5824	6.989	2.2567	NaN	NaN	NaN	NaN	NaN	NaN
-5.9072	4.9967	-5.422	5.1834	-4.8393	5.4191	-4.1099	5.7078	-3.1637	6.0352	-1.9206	6.3429	-0.34015	6.4994	1.4863	6.3278	4.8932	4.7906	6.1363	3.6383	7.0825	2.2919	NaN	NaN	NaN	NaN	NaN	NaN
-5.9712	5.0736	-5.4823	5.2632	-4.8945	5.5025	-4.1577	5.7956	-3.2008	6.1281	-1.9424	6.4405	-0.34154	6.5994	1.5092	6.4251	4.9608	4.8643	6.2192	3.6943	7.1761	2.3272	NaN	NaN	NaN	NaN	NaN	NaN
-6.0352	5.1505	-5.5427	5.3429	-4.9498	5.5859	-4.2055	5.8834	-3.2379	6.2209	-1.9643	6.538	-0.34292	6.6994	1.5321	6.5225	5.0284	4.938	6.3021	3.7503	7.2697	2.3624	NaN	NaN	NaN	NaN	NaN	NaN
-6.0991	5.2273	-5.603	5.4227	-5.005	5.6692	-4.2534	5.9712	-3.2751	6.3138	-1.9861	6.6356	-0.34431	6.7993	1.5549	6.6198	5.096	5.0117	6.3849	3.8062	7.3633	2.3977	NaN	NaN	NaN	NaN	NaN	NaN
-6.1631	5.3042	-5.6633	5.5024	-5.0602	5.7526	-4.3012	6.059	-3.3122	6.4066	-2.008	6.7332	-0.3457	6.8993	1.5778	6.7172	5.1636	5.0854	6.4678	3.8622	7.4568	2.433	NaN	NaN	NaN	NaN	NaN	NaN
-6.227	5.3811	-5.7237	5.5822	-5.1154	5.836	-4.3491	6.1468	-3.3493	6.4995	-2.0298	6.8308	-0.34708	6.9993	1.6007	6.8145	5.2312	5.1591	6.5507	3.9182	7.5504	2.4682	NaN	NaN	NaN	NaN	NaN	NaN
-6.291	5.458	-5.784	5.6619	-5.1706	5.9193	-4.3969	6.2347	-3.3865	6.5923	-2.0517	6.9284	-0.34847	7.0993	1.6235	6.9119	5.2987	5.2328	6.6335	3.9742	7.644	2.5035	NaN	NaN	NaN	NaN	NaN	NaN
-6.355	5.5348	-5.8444	5.7416	-5.2259	6.0027	-4.4448	6.3225	-3.4236	6.6852	-2.0735	7.026	-0.34986	7.1993	1.6464	7.0092	5.3663	5.3065	6.7164	4.0301	7.7376	2.5387	NaN	NaN	NaN	NaN	NaN	NaN
-6.4189	5.6117	-5.9047	5.8214	-5.2811	6.0861	-4.4926	6.4103	-3.4607	6.778	-2.0954	7.1235	-0.35124	7.2993	1.6693	7.1066	5.4339	5.3802	6.7993	4.0861	7.8311	2.574	NaN	NaN	NaN	NaN	NaN	NaN
-6.4829	5.6886	-5.965	5.9011	-5.3363	6.1695	-4.5405	6.4981	-3.4979	6.8709	-2.1172	7.2211	-0.35263	7.3993	1.6921	7.2039	5.5015	5.4539	6.8821	4.1421	7.9247	2.6093	NaN	NaN	NaN	NaN	NaN	NaN
-6.5468	5.7655	-6.0254	5.9809	-5.3915	6.2528	-4.5883	6.5859	-3.535	6.9637	-2.1391	7.3187	-0.35402	7.4993	1.715	7.3013	5.5691	5.5276	6.965	4.1981	8.0183	2.6445	NaN	NaN	NaN	NaN	NaN	NaN
-6.6108	5.8423	-6.0857	6.0606	-5.4467	6.3362	-4.6361	6.6737	-3.5721	7.0566	-2.161	7.4163	-0.3554	7.5993	1.7379	7.3986	5.6367	5.6013	7.0479	4.254	8.1119	2.6798	NaN	NaN	NaN	NaN	NaN	NaN
-6.6747	5.9192	-6.1461	6.1404	-5.502	6.4196	-4.684	6.7615	-3.6093	7.1494	-2.1828	7.5139	-0.35679	7.6993	1.7607	7.496	5.7043	5.675	7.1307	4.31	8.2055	2.715	NaN	NaN	NaN	NaN	NaN	NaN
-6.7387	5.9961	-6.2064	6.2201	-5.5572	6.5029	-4.7318	6.8493	-3.6464	7.2423	-2.2047	7.6114	-0.35818	7.7992	1.7836	7.5933	5.7719	5.7487	7.2136	4.366	8.299	2.7503	NaN	NaN	NaN	NaN	NaN	NaN
-6.8027	6.0729	-6.2667	6.2999	-5.6124	6.5863	-4.7797	6.9371	-3.6835	7.3351	-2.2265	7.709	-0.35956	7.8992	1.8065	7.6907	5.8395	5.8224	7.2965	4.422	8.3926	2.7856	NaN	NaN	NaN	NaN	NaN	NaN
-6.8666	6.1498	-6.3271	6.3796	-5.6676	6.6697	-4.8275	7.025	-3.7207	7.428	-2.2484	7.8066	-0.36095	7.9992	1.8293	7.788	5.907	5.8961	7.3793	4.4779	8.4862	2.8208	NaN	NaN	NaN	NaN	NaN	NaN
-6.9306	6.2267	-6.3874	6.4594	-5.7228	6.7531	-4.8754	7.1128	-3.7578	7.5208	-2.2702	7.9042	-0.36234	8.0992	1.8522	7.8854	5.9746	5.9698	7.4622	4.5339	8.5798	2.8561	NaN	NaN	NaN	NaN	NaN	NaN
-6.9945	6.3036	-6.4477	6.5391	-5.7781	6.8364	-4.9232	7.2006	-3.7949	7.6137	-2.2921	8.0018	-0.36373	8.1992	1.8751	7.9827	6.0422	6.0435	7.5451	4.5899	8.6733	2.8913	NaN	NaN	NaN	NaN	NaN	NaN
-7.0585	6.3804	-6.5081	6.6188	-5.8333	6.9198	-4.9711	7.2884	-3.8321	7.7065	-2.3139	8.0994	-0.36511	8.2992	1.8979	8.0801	6.1098	6.1172	7.6279	4.6459	8.7669	2.9266	NaN	NaN	NaN	NaN	NaN	NaN
-7.1224	6.4573	-6.5684	6.6986	-5.8885	7.0032	-5.0189	7.3762	-3.8692	7.7994	-2.3358	8.1969	-0.3665	8.3992	1.9208	8.1774	6.1774	6.1909	7.7108	4.7018	8.8605	2.9619	NaN	NaN	NaN	NaN	NaN	NaN
-7.1864	6.5342	-6.6288	6.7783	-5.9437	7.0865	-5.0667	7.464	-3.9063	7.8922	-2.3576	8.2945	-0.36789	8.4992	1.9437	8.2748	6.245	6.2646	7.7937	4.7578	8.9541	2.9971	NaN	NaN	NaN	NaN	NaN	NaN
-7.2504	6.6111	-6.6891	6.8581	-5.9989	7.1699	-5.1146	7.5518	-3.9435	7.9851	-2.3795	8.3921	-0.36927	8.5992	1.9665	8.3721	6.3126	6.3383	7.8765	4.8138	9.0477	3.0324	NaN	NaN	NaN	NaN	NaN	NaN
-7.3143	6.6879	-6.7494	6.9378	-6.0542	7.2533	-5.1624	7.6396	-3.9806	8.0779	-2.4014	8.4897	-0.37066	8.6992	1.9894	8.4695	6.3802	6.412	7.9594	4.8698	9.1412	3.0676	NaN	NaN	NaN	NaN	NaN	NaN
-7.3783	6.7648	-6.8098	7.0176	-6.1094	7.3367	-5.2103	7.7275	-4.0177	8.1708	-2.4232	8.5873	-0.37205	8.7992	2.0123	8.5668	6.4477	6.4857	8.0423	4.9257	9.2348	3.1029	NaN	NaN	NaN	NaN	NaN	NaN
-7.4422	6.8417	-6.8701	7.0973	-6.1646	7.42	-5.2581	7.8153	-4.0549	8.2636	-2.4451	8.6849	-0.37343	8.8991	2.0351	8.6642	6.5153	6.5594	8.1251	4.9817	9.3284	3.1382	NaN	NaN	NaN	NaN	NaN	NaN
-7.5062	6.9185	-6.9305	7.1771	-6.2198	7.5034	-5.306	7.9031	-4.092	8.3565	-2.4669	8.7824	-0.37482	8.9991	2.058	8.7615	6.5829	6.6331	8.208	5.0377	9.422	3.1734	NaN	NaN	NaN	NaN	NaN	NaN
-7.5701	6.9954	-6.9908	7.2568	-6.275	7.5868	-5.3538	7.9909	-4.1291	8.4493	-2.4888	8.88	-0.37621	9.0991	2.0809	8.8589	6.6505	6.7068	8.2909	5.0937	9.5155	3.2087	NaN	NaN	NaN	NaN	NaN	NaN
-7.6341	7.0723	-7.0511	7.3365	-6.3303	7.6701	-5.4016	8.0787	-4.1663	8.5422	-2.5106	8.9776	-0.37759	9.1991	2.1037	8.9562	6.7181	6.7805	8.3737	5.1496	9.6091	3.2439	NaN	NaN	NaN	NaN	NaN	NaN
-7.6981	7.1492	-7.1115	7.4163	-6.3855	7.7535	-5.4495	8.1665	-4.2034	8.635	-2.5325	9.0752	-0.37898	9.2991	2.1266	9.0536	6.7857	6.8542	8.4566	5.2056	9.7027	3.2792	NaN	NaN	NaN	NaN	NaN	NaN
-7.762	7.226	-7.1718	7.496	-6.4407	7.8369	-5.4973	8.2543	-4.2405	8.7279	-2.5543	9.1728	-0.38037	9.3991	2.1495	9.1509	6.8533	6.9279	8.5395	5.2616	9.7963	3.3145	NaN	NaN	NaN	NaN	NaN	NaN
-7.826	7.3029	-7.2321	7.5758	-6.4959	7.9202	-5.5452	8.3421	-4.2777	8.8207	-2.5762	9.2704	-0.38176	9.4991	2.1723	9.2483	6.9209	7.0016	8.6223	5.3176	9.8898	3.3497	NaN	NaN	NaN	NaN	NaN	NaN
-7.8899	7.3798	-7.2925	7.6555	-6.5511	8.0036	-5.593	8.43	-4.3148	8.9136	-2.5981	9.3679	-0.38314	9.5991	2.1952	9.3456	6.9885	7.0753	8.7052	5.3735	9.9834	3.385	NaN	NaN	NaN	NaN	NaN	NaN
-7.9539	7.4567	-7.3528	7.7353	-6.6064	8.087	-5.6409	8.5178	-4.3519	9.0064	-2.6199	9.4655	-0.38453	9.6991	2.2181	9.443	7.056	7.149	8.7881	5.4295	10.077	3.4202	NaN	NaN	NaN	NaN	NaN	NaN
-8.0178	7.5335	-7.4132	7.815	-6.6616	8.1704	-5.6887	8.6056	-4.3891	9.0993	-2.6418	9.5631	-0.38592	9.7991	2.2409	9.5403	7.1236	7.2227	8.8709	5.4855	10.171	3.4555	NaN	NaN	NaN	NaN	NaN	NaN
-8.0818	7.6104	-7.4735	7.8948	-6.7168	8.2537	-5.7366	8.6934	-4.4262	9.1921	-2.6636	9.6607	-0.3873	9.899	2.2638	9.6377	7.1912	7.2964	8.9538	5.5414	10.264	3.4908	NaN	NaN	NaN	NaN	NaN	NaN
